mode,query_id,recommended,relevant,verified_eval_split,ranker_used,fallback_mode,ranker_model_type,ranker_family,ranker_train_source,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
verified_learned_rerank,eval_0061,tretinoin | doxycycline | isotretinoin | accutane | liraglutide | benzoyl peroxide / clindamycin | gabapentin | minocycline | adapalene / benzoyl peroxide | victoza | epiduo | magnesium hydroxide | claravis | benzaclin | spironolactone | clobetasol | phillips' milk of magnesia | duac | retin-a | tetracycline,tretinoin | doxycycline | minocycline,all,True,False,logreg,logreg,verified_742,670,500,500,670,0,0,0,0.4,0.6666666666666666,1.0,0.8099531166420328,0.3,1.0,1.0,0.9298593499260986,0.15,1.0,1.0,0.9298593499260986,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0082,aluminum chloride hexahydrate | drysol | gabapentin | amitriptyline | hypercare | clonidine | thyroid desiccated | westhroid | cenestin | xerac ac | catapres | estropipate | conjugated estrogens | potassium iodide | pima | tapazole | armour thyroid | premarin | oxybutynin | rayaldee,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,logreg,logreg,verified_742,634,81,81,634,0,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.12669792223864473,0.1,0.6666666666666666,1.0,0.21784914596196486,0.14285714285714285,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0060,doxycycline | ibuprofen | naproxen | triamcinolone | flanax pain reliever | cephalexin | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | aleve | avelox | moxifloxacin | naprosyn | doxy 100 | sucralfate | ditropan xl | ciprofloxacin | levofloxacin | bactrim ds | levaquin,naproxen,all,True,False,logreg,logreg,verified_742,273,273,273,273,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0083,tretinoin | doxycycline | spironolactone | isotretinoin | clobetasol | prednisone | metronidazole | accutane | azithromycin | dapsone | rocephin | valacyclovir | valtrex | ceftriaxone | clindamycin | cephalexin | bactrim | zyvox | benzoyl peroxide / clindamycin | sulfamethoxazole / trimethoprim,tretinoin | doxycycline | spironolactone | liraglutide,all,True,False,logreg,logreg,verified_742,1000,646,646,794,0,0,0,0.6,0.75,1.0,0.8123343814578067,0.3,0.75,1.0,0.8123343814578067,0.15,0.75,1.0,0.8123343814578067,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0065,aluminum chloride hexahydrate | drysol | gabapentin | amitriptyline | hypercare | clonidine | catapres | thyroid desiccated | westhroid | cenestin | estropipate | conjugated estrogens | armour thyroid | xerac ac | premarin | onabotulinumtoxina | tapazole | pima | potassium iodide | botox,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,logreg,logreg,verified_742,748,81,81,748,0,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.14804095548293264,0.1,0.6666666666666666,1.0,0.27129679467565615,0.125,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0084,doxycycline | prednisone | azithromycin | rocephin | metronidazole | ceftriaxone | dapsone | zyvox | linezolid | neupogen | filgrastim | fluconazole | clindamycin | sulfamethoxazole / trimethoprim | tobramycin | zithromax | ceftin | lefamulin | gentamicin | xenleta,doxycycline | azithromycin | prednisone | clindamycin,all,True,False,logreg,logreg,verified_742,1000,319,319,1000,0,0,0,0.6,0.75,1.0,0.8530852898337354,0.3,0.75,1.0,0.8530852898337354,0.2,1.0,1.0,0.9308596452980199,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0078,cyproheptadine | promethazine | prednisone | omalizumab | epipen | ketotifen | xolair | chlor-trimeton | phenergan | ketorolac | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | zaditor | aristocort | alavert | azelastine | triamcinolone | triprolidine,prednisone | promethazine,all,True,False,logreg,logreg,verified_742,558,76,76,558,0,0,0,0.4,1.0,1.0,0.6934264036172708,0.2,1.0,1.0,0.6934264036172708,0.1,1.0,1.0,0.6934264036172708,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0063,propranolol | verapamil | tadalafil | nitroglycerin | atenolol | nadolol | corgard | sildenafil | metoprolol | verelan pm | caduet | dextroamphetamine | coreg | tenormin | lopressor | dexedrine | calan sr | spironolactone | toprol-xl | azor,propranolol | verapamil | metoprolol | spironolactone,all,True,False,logreg,logreg,verified_742,1000,335,335,975,0,0,0,0.4,0.5,1.0,0.6744821105691429,0.3,0.75,1.0,0.7989751160927961,0.2,1.0,1.0,0.8638784226828439,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0089,isotretinoin | accutane | benzoyl peroxide / clindamycin | tretinoin | adapalene / benzoyl peroxide | epiduo | magnesium hydroxide | claravis | benzaclin | spironolactone | doxycycline | phillips' milk of magnesia | duac | retin-a | dapsone | aczone | clindamycin / tretinoin | drospirenone / ethinyl estradiol | onexton | benzoyl peroxide / sulfur,adapalene / benzoyl peroxide,all,True,False,logreg,logreg,verified_742,273,273,273,273,0,0,0,0.2,1.0,1.0,0.38685280723454163,0.1,1.0,1.0,0.38685280723454163,0.05,1.0,1.0,0.38685280723454163,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0075,doxycycline | prednisone | azithromycin | rocephin | methylprednisolone | ceftriaxone | mometasone | tudorza pressair | aclidinium | epinephrine | xopenex | omalizumab | ampicillin | budesonide | kenalog-40 | xolair | levalbuterol | augmentin xr | primatene mist | zafirlukast,prednisone,all,True,False,logreg,logreg,verified_742,1000,221,221,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0087,amitriptyline | venlafaxine | elavil | spironolactone | doxycycline | clonazepam | azithromycin | ceftriaxone | propranolol | rizatriptan | klonopin | ampicillin | allopurinol | magnesium oxide | doryx | treximet | augmentin xr | naproxen / sumatriptan | cephalexin | relpax,amitriptyline | venlafaxine | elavil,all,True,False,logreg,logreg,verified_742,1000,347,347,927,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0093,diclofenac | doxycycline | prednisone | methylprednisolone | ceftriaxone | adalimumab | betamethasone | humira | cellcept | infliximab | remicade | mycophenolate mofetil | hydrocortisone | kenalog-40 | triamcinolone | medrol dosepak | amoxicillin | golimumab | aspirin | simponi,doxycycline | prednisone,all,True,False,logreg,logreg,verified_742,1000,255,255,1000,0,0,0,0.4,1.0,1.0,0.6480409554829326,0.2,1.0,1.0,0.6480409554829326,0.1,1.0,1.0,0.6480409554829326,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0073,doxycycline | prednisone | azithromycin | metronidazole | rocephin | ceftriaxone | zyvox | clindamycin | linezolid | sulfamethoxazole / trimethoprim | fluconazole | zithromax | tobramycin | ceftin | cefotaxime | vancocin hcl | gentamicin | avelox | moxifloxacin | amoxicillin,doxycycline | azithromycin | prednisone | clindamycin | minocycline,all,True,False,logreg,logreg,verified_742,1000,710,710,1000,0,0,0,0.6,0.6,1.0,0.6904329358398085,0.4,0.8,1.0,0.781912888453613,0.2,0.8,1.0,0.781912888453613,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0095,aciphex | doxycycline | prednisone | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | mylanta | tagamet hb | zegerid | pepcid ac chewable tablets | triamcinolone | rifadin | di-gel,prednisone,all,True,False,logreg,logreg,verified_742,1000,109,109,1000,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0092,isotretinoin | accutane | benzoyl peroxide / clindamycin | tretinoin | adapalene / benzoyl peroxide | epiduo | magnesium hydroxide | claravis | benzaclin | spironolactone | doxycycline | phillips' milk of magnesia | duac | retin-a | dapsone | aczone | clindamycin / tretinoin | drospirenone / ethinyl estradiol | onexton | benzoyl peroxide / sulfur,adapalene / benzoyl peroxide,all,True,False,logreg,logreg,verified_742,726,273,273,726,0,0,0,0.2,1.0,1.0,0.38685280723454163,0.1,1.0,1.0,0.38685280723454163,0.05,1.0,1.0,0.38685280723454163,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0094,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | sulfatrim | ampicillin | hiprex | allopurinol | eflornithine,doxycycline,all,True,False,logreg,logreg,verified_742,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0079,aluminum hydroxide / magnesium hydroxide / simethicone | ranitidine | lansoprazole | cyproheptadine | prednisone | acetaminophen / phenyltoloxamine | dexbrompheniramine / pseudoephedrine | cimetidine | aciphex | drixoral cold and allergy | omeprazole | valacyclovir | valtrex | acetaminophen / caffeine | pantoprazole | chlorpheniramine / hydrocodone | rabeprazole | excedrin tension headache | calcium carbonate / simethicone | tussionex pennkinetic,lansoprazole | ranitidine | omeprazole | pantoprazole,all,True,False,logreg,logreg,verified_742,719,549,549,719,0,0,0,0.4,0.5,1.0,0.3807286049350967,0.2,0.5,1.0,0.3807286049350967,0.2,1.0,1.0,0.5994765636207386,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0097,promethazine | meclizine | clonazepam | dexbrompheniramine / pseudoephedrine | drixoral cold and allergy | valacyclovir | valtrex | propranolol | klonopin | rizatriptan | cyproheptadine | chlorpheniramine / hydrocodone | prednisone | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | relpax | maxalt | tussionex pennkinetic,promethazine | meclizine | phenylephrine | propranolol,all,True,False,logreg,logreg,verified_742,1000,684,684,881,0,0,0,0.4,0.5,1.0,0.6357429506707164,0.3,0.75,1.0,0.7387819585228543,0.15,0.75,1.0,0.7387819585228543,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0102,elocon | clobetasol | desonide | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | methylprednisolone | mometasone | betamethasone | cellcept | fluocinonide | fluocinolone | mycophenolate mofetil | budesonide | hydrocortisone | desoximetasone | zenpep,prednisone | methylprednisolone,all,True,False,logreg,logreg,verified_742,54,49,49,54,0,0,0,0.2,0.5,1.0,0.26406812257259094,0.2,1.0,1.0,0.44130740935663865,0.1,1.0,1.0,0.44130740935663865,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0096,diclofenac | doxycycline | triamcinolone | prednisone | methylprednisolone | adalimumab | humira | sucralfate | cellcept | ibuprofen | infliximab | naproxen | remicade | mycophenolate mofetil | hydrocortisone | ciprofloxacin | levofloxacin | chlordiazepoxide / clidinium | clonidine | flanax pain reliever,triamcinolone | sucralfate,all,True,False,logreg,logreg,verified_742,672,311,311,672,0,0,0,0.2,0.5,1.0,0.23463936301137822,0.2,1.0,1.0,0.45670079623577714,0.1,1.0,1.0,0.45670079623577714,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0100,proctofoam | hydrocortisone | hydrocortisone / pramoxine | pramoxine | dibucaine | nupercainal | proctofoam hc | proctosol-hc | tronolane anesthetic for hemorrhoids | pramoxine / zinc oxide | lidocaine | pramosone | analpram-hc | hydrocortisone / lidocaine | phenylephrine | lorazepam | lmx 5 | gabapentin | ativan | amitriptyline,hydrocortisone | hydrocortisone / pramoxine | lidocaine,all,True,False,logreg,logreg,verified_742,275,164,164,275,0,0,0,0.4,0.6666666666666666,1.0,0.5248827916050821,0.2,0.6666666666666666,1.0,0.5248827916050821,0.15,1.0,1.0,0.6309072665164582,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0103,doxycycline | ibuprofen | naproxen | triamcinolone | flanax pain reliever | cephalexin | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | sucralfate | aleve | ditropan xl | naprosyn | ciprofloxacin | levofloxacin | bactrim ds | levaquin,naproxen | triamcinolone,all,True,False,logreg,logreg,verified_742,273,273,273,273,0,0,0,0.4,1.0,1.0,0.5540663910176149,0.2,1.0,1.0,0.5540663910176149,0.1,1.0,1.0,0.5540663910176149,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0111,cyproheptadine | promethazine | prednisone | omalizumab | epipen | ketotifen | xolair | chlor-trimeton | phenergan | ketorolac | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | zaditor | aristocort | alavert | azelastine | triamcinolone | triprolidine,prednisone | promethazine,all,True,False,logreg,logreg,verified_742,558,76,76,558,0,0,0,0.4,1.0,1.0,0.6787622294601761,0.2,1.0,1.0,0.6787622294601761,0.1,1.0,1.0,0.6787622294601761,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0107,doxycycline | chlorpromazine | elocon | clobetasol | thorazine | minocycline | desonide | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | dexamethasone | mometasone | betamethasone | ultravate | lorazepam | fluocinonide | halobetasol,prednisone | mometasone | clobetasol,all,True,False,logreg,logreg,verified_742,389,300,300,389,0,0,0,0.2,0.3333333333333333,1.0,0.20210734650054762,0.2,0.6666666666666666,1.0,0.35014830198348024,0.15,1.0,1.0,0.46746798348916935,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0086,tretinoin | liraglutide | doxycycline | gabapentin | isotretinoin | victoza | dapsone | accutane | clobetasol | spironolactone | desmopressin | pregabalin | benzoyl peroxide / clindamycin | pramlintide | clindamycin | adapalene / benzoyl peroxide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta,tretinoin | doxycycline | spironolactone | liraglutide | victoza | clindamycin,all,True,False,logreg,logreg,verified_742,1000,625,625,923,0,0,0,0.6,0.5,1.0,0.7227265726449517,0.5,0.8333333333333334,1.0,0.841150414349496,0.3,1.0,1.0,0.9196204230209414,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0067,lorazepam | baclofen | ativan | onabotulinumtoxina | botox | lioresal | clonazepam | ibuprofen | naproxen | propranolol | rizatriptan | klonopin | abobotulinumtoxina | dysport | treximet | relpax | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline,onabotulinumtoxina | botox | naproxen | ibuprofen | aleve,all,True,False,logreg,logreg,verified_742,1000,187,187,945,0,0,0,0.4,0.4,1.0,0.3258020218724434,0.4,0.8,1.0,0.48959248978829983,0.2,0.8,1.0,0.48959248978829983,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0106,stelara | enbrel | ustekinumab | doxycycline | etanercept | prednisone | methylprednisolone | adalimumab | betamethasone | humira | ibuprofen | naproxen | infliximab | methotrexate | remicade | hydrocortisone | kenalog-40 | triamcinolone | flanax pain reliever | kenalog-10,prednisone | enbrel,all,True,False,logreg,logreg,verified_742,573,255,255,573,0,0,0,0.2,0.5,1.0,0.3868528072345416,0.2,1.0,1.0,0.6052602440527058,0.1,1.0,1.0,0.6052602440527058,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0090,doxycycline | azithromycin | rocephin | ceftriaxone | acidophilus | methenamine | zyvox | linezolid | fluconazole | hiprex | cephalexin | lactobacillus acidophilus | gentamicin | bactrim | sulfamethoxazole / trimethoprim | minocycline | doripenem | ceftin | avelox | moxifloxacin,sulfamethoxazole / trimethoprim | bactrim | fluconazole,all,True,False,logreg,logreg,verified_742,1000,287,287,1000,0,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.141266972859829,0.15,1.0,1.0,0.3787023101635695,0.1111111111111111,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0115,prednisone | aristocort | triamcinolone | cyproheptadine | promethazine | corticotropin | deltasone | omalizumab | acthar | loteprednol | epipen | ketotifen | xolair | lotemax | chlor-trimeton | phenergan | ketorolac | chlorpheniramine | diclofenac | epinephrine,prednisone | triamcinolone | corticotropin | prednisolone | loteprednol | lotemax,all,True,False,logreg,logreg,verified_742,322,322,322,322,0,0,0,0.4,0.3333333333333333,1.0,0.5087403079104241,0.4,0.6666666666666666,1.0,0.6360892792362978,0.25,0.8333333333333334,1.0,0.7164293929417068,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0110,dexbrompheniramine / pseudoephedrine | drixoral cold and allergy | valacyclovir | valtrex | doxycycline | prednisone | chlorpheniramine / hydrocodone | azithromycin | methylprednisolone | tussionex pennkinetic | mometasone | acyclovir | zutripro | chlorpheniramine / hydrocodone / pseudoephedrine | acrivastine / pseudoephedrine | semprex-d | cyproheptadine | privine | promethazine | epinephrine,prednisone,all,True,False,logreg,logreg,verified_742,1000,681,681,986,0,0,0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.3562071871080222,0.05,1.0,1.0,0.3562071871080222,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0099,doxycycline | prednisone | methylprednisolone | ceftriaxone | aspirin | kenalog-40 | triamcinolone | dexbrompheniramine / pseudoephedrine | aristocort | medrol dosepak | drixoral cold and allergy | valacyclovir | valtrex | cefotaxime | diclofenac | cephalexin | minocycline | bactrim | hydroxychloroquine | tramadol,prednisone | methylprednisolone | triamcinolone,all,True,False,logreg,logreg,verified_742,1000,755,755,1000,0,0,0,0.4,0.6666666666666666,1.0,0.5307212739772436,0.3,1.0,1.0,0.687147515984829,0.15,1.0,1.0,0.687147515984829,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0119,doxycycline | gentamicin | minocycline | moxifloxacin | ciprofloxacin | prednisone | levofloxacin | azithromycin | rocephin | ceftriaxone | zyvox | linezolid | fluconazole | aciphex | sulfamethoxazole / trimethoprim | lansoprazole | ceftin | avelox | amoxicillin | amitriptyline,doxycycline | ciprofloxacin,all,True,False,logreg,logreg,verified_742,1000,363,363,973,0,0,0,0.4,1.0,1.0,0.8503449055347546,0.2,1.0,1.0,0.8503449055347546,0.1,1.0,1.0,0.8503449055347546,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0112,valacyclovir | valtrex | acyclovir | doxycycline | prednisone | mometasone | aluminum hydroxide / magnesium hydroxide / simethicone | dexbrompheniramine / pseudoephedrine | kenalog-40 | drixoral cold and allergy | triamcinolone | lansoprazole | moxifloxacin | chlorpheniramine / hydrocodone | zutripro | tussionex pennkinetic | chlorpheniramine / hydrocodone / pseudoephedrine | acrivastine / pseudoephedrine | semprex-d | cyproheptadine,valacyclovir | valtrex | acyclovir,all,True,False,logreg,logreg,verified_742,1000,516,516,964,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0109,doxycycline | prednisone | methotrexate | minocycline | ceftriaxone | dexamethasone | stelara | cefotaxime | enbrel | ustekinumab | etanercept | amoxicillin | methylprednisolone | adalimumab | betamethasone | humira | diclofenac | infliximab | tramadol | remicade,minocycline | methotrexate,all,True,False,logreg,logreg,verified_742,898,544,544,898,0,0,0,0.4,1.0,1.0,0.5540663910176149,0.2,1.0,1.0,0.5540663910176149,0.1,1.0,1.0,0.5540663910176149,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0124,prednisone | omalizumab | xolair | epinephrine | aristocort | triamcinolone | cromolyn | cyproheptadine | promethazine | epipen | ketotifen | chlor-trimeton | phenergan | ketorolac | chlorpheniramine | ranitidine | carbinoxamine | zaditor | alavert | deltasone,prednisone | triamcinolone | omalizumab | xolair | cromolyn,all,True,False,logreg,logreg,verified_742,995,288,288,995,0,0,0,0.6,0.6,1.0,0.6989858872287212,0.5,1.0,1.0,0.9295017305333748,0.25,1.0,1.0,0.9295017305333748,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0131,doxycycline | ceftriaxone | sulfamethoxazole / trimethoprim | prednisone | azithromycin | dexamethasone | ciprofloxacin | cefotaxime | lansoprazole | erythromycin | minocycline | ampicillin | floxin | rocephin | pyridoxine | lorazepam | promethazine | clindamycin | gabapentin | ativan,azithromycin | prednisone | ceftriaxone,all,True,False,logreg,logreg,verified_742,1000,449,449,1000,0,0,0,0.6,1.0,1.0,0.6717573587424964,0.3,1.0,1.0,0.6717573587424964,0.15,1.0,1.0,0.6717573587424964,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0121,doxycycline | hydroxychloroquine | lithium | doxy 100 | prednisone | chlorpromazine | allopurinol | clindamycin | methylprednisolone | coartem | artemether / lumefantrine | divalproex sodium | halfan | daraprim | stavzor | halofantrine | fansidar | pyrimethamine | pyrimethamine / sulfadoxine | depakote er,doxycycline | hydroxychloroquine,all,True,False,logreg,logreg,verified_742,1000,287,287,1000,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0135,propranolol | verapamil | tadalafil | nitroglycerin | atenolol | nadolol | corgard | sildenafil | metoprolol | caduet | verelan pm | aspirin | dextroamphetamine | epinephrine | coreg | tenormin | lopressor | dexedrine | calan sr | warfarin,propranolol | metoprolol,all,True,False,logreg,logreg,verified_742,1000,335,335,970,0,0,0,0.2,0.5,1.0,0.6131471927654584,0.2,1.0,1.0,0.7977228895450267,0.1,1.0,1.0,0.7977228895450267,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0117,isotretinoin | accutane | benzoyl peroxide / clindamycin | tretinoin | adapalene / benzoyl peroxide | epiduo | magnesium hydroxide | claravis | benzaclin | spironolactone | doxycycline | phillips' milk of magnesia | duac | retin-a | dapsone | aczone | clindamycin / tretinoin | drospirenone / ethinyl estradiol | onexton | benzoyl peroxide / sulfur,adapalene / benzoyl peroxide,all,True,False,logreg,logreg,verified_742,273,273,273,273,0,0,0,0.2,1.0,1.0,0.38685280723454163,0.1,1.0,1.0,0.38685280723454163,0.05,1.0,1.0,0.38685280723454163,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0116,gabapentin | pregabalin | propranolol | nortriptyline | topiramate | lyrica | clonazepam | neurontin | clonidine | tadalafil | lisinopril | topamax | klonopin | amitriptyline | liraglutide | rizatriptan | treximet | victoza | lamotrigine | naproxen / sumatriptan,gabapentin | pregabalin | topiramate | clonidine | onabotulinumtoxina,all,True,False,logreg,logreg,verified_742,1000,637,637,817,0,0,0,0.6,0.6,1.0,0.5874743929393635,0.4,0.8,1.0,0.6674520959989032,0.2,0.8,1.0,0.6674520959989032,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0104,aciphex | doxycycline | prednisone | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | mylanta | tagamet hb | zegerid | pepcid ac chewable tablets | triamcinolone | gentamicin | mylanta maximum strength,rifabutin,all,True,False,logreg,logreg,verified_742,1000,116,116,994,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0122,doxycycline | prednisone | azithromycin | rocephin | aclidinium | tudorza pressair | xopenex | methylprednisolone | omalizumab | ceftriaxone | mometasone | xolair | levalbuterol | epinephrine | primatene mist | zafirlukast | accolate | intal inhaler | dexbrompheniramine / pseudoephedrine | drixoral cold and allergy,prednisone,all,True,False,logreg,logreg,verified_742,1000,221,221,996,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0125,amitriptyline | doxycycline | phosphorated carbohydrate solution | elavil | ceftriaxone | ampicillin | lactobacillus acidophilus | spironolactone | venlafaxine | sulfamethoxazole / trimethoprim | hydroxyzine | minocycline | azithromycin | rocephin | acidophilus | methenamine | zyvox | vaniqa | linezolid | uta,doxycycline | sulfamethoxazole / trimethoprim | azithromycin,all,True,False,logreg,logreg,verified_742,303,303,172,172,0,0,0,0.2,0.3333333333333333,1.0,0.23981246656813146,0.2,0.6666666666666666,1.0,0.4046200745585114,0.15,1.0,1.0,0.504451525656987,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0138,aluminum chloride hexahydrate | drysol | calcifediol | gabapentin | amitriptyline | hypercare | calcitriol | clonidine | parathyroid hormone | xerac ac | catapres | potassium iodide | tapazole | pima | thyroid desiccated | oxybutynin | westhroid | cenestin | ergocalciferol | estropipate,thyroid desiccated | armour thyroid,all,True,False,logreg,logreg,verified_742,688,132,132,688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,1.0,0.1532867981913646,0.06666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0130,doxycycline | ibuprofen | naproxen | triamcinolone | flanax pain reliever | cephalexin | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | aleve | doxy 100 | sucralfate | naprosyn | ditropan xl | stelara | enbrel | ciprofloxacin | ustekinumab,prednisone | enbrel | naproxen,all,True,False,logreg,logreg,verified_742,573,273,273,573,0,0,0,0.2,0.3333333333333333,1.0,0.2850703250369507,0.1,0.3333333333333333,1.0,0.2850703250369507,0.1,0.6666666666666666,1.0,0.37454778563698127,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0129,clonazepam | propranolol | klonopin | rizatriptan | gabapentin | amitriptyline | treximet | lamotrigine | naproxen / sumatriptan | sumatriptan | relpax | maxalt | diclofenac | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | bupropion | aspirin / butalbital / caffeine | frova | maxalt-mlt,propranolol,all,True,False,logreg,logreg,verified_742,1000,179,179,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
